"Sample ID","Taxon","Kingdom/SuperKingdom","Phylum","Class","Order","Family","Genus","Species","Relative Abundance","Absolute Abundance"
"MBSMPL0020-15-1032","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gauvreauii group","N/A","0.000343","38"
"MBSMPL0020-15-1032","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-005","N/A","0.000181","20"
"MBSMPL0020-15-1032","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae Sedis","N/A","0.000903","100"
"MBSMPL0020-15-1033","1357","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","N/A","0.004948","84"
"MBSMPL0020-15-1033","1522","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","[Clostridium] innocuum group","N/A","0.003475","59"
"MBSMPL0020-15-1033","1547","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelatoclostridium","Erysipelatoclostridium ramosum","0.032458","551"
"MBSMPL0020-15-1033","1578","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","N/A","0.00053","9"
"MBSMPL0020-15-1033","1678","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","N/A","0.001944","33"
"MBSMPL0020-15-1033","1730","Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","N/A","0.000177","3"
"MBSMPL0020-15-1033","29465","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Veillonella","N/A","0.001355","23"
"MBSMPL0020-15-1033","33038","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group","N/A","0.051897","881"
"MBSMPL0020-15-1033","33039","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] torques group","N/A","0.017083","290"
"MBSMPL0020-15-1033","39485","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] eligens group","N/A","0.00377","64"
"MBSMPL0020-15-1033","561","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","N/A","0.011546","196"
"MBSMPL0020-15-1033","724","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","N/A","0.000884","15"
"MBSMPL0020-15-1033","816","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","N/A","0.176779","3001"
"MBSMPL0020-15-1033","820","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","0.030514","518"
"MBSMPL0020-15-1033","823","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","0.007187","122"
"MBSMPL0020-15-1033","838","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","N/A","0.229265","3892"
"MBSMPL0020-15-1033","841","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","N/A","0.001885","32"
"MBSMPL0020-15-1033","848","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","N/A","0.000589","10"
"MBSMPL0020-15-1033","853","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","0.122762","2084"
"MBSMPL0020-15-1033","1239","Bacteria","Firmicutes","N/A","N/A","N/A","N/A","N/A","0.000177","3"
"MBSMPL0020-15-1033","39492","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","[Eubacterium] siraeum group","N/A","0.001414","24"
"MBSMPL0020-15-1033","39948","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Dialister","N/A","0.035639","605"
"MBSMPL0020-15-1033","40544","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","N/A","0.000471","8"
"MBSMPL0020-15-1033","75984","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Mannheimia","N/A","0.001767","30"
"MBSMPL0020-15-1033","105841","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes caccae","0.000295","5"
"MBSMPL0020-15-1033","166486","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","0.009896","168"
"MBSMPL0020-15-1033","186803","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","N/A","N/A","0.00271","46"
"MBSMPL0020-15-1033","216572","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","N/A","N/A","0.000884","15"
"MBSMPL0020-15-1033","234908","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella stercoricanis","0.001473","25"
"MBSMPL0020-15-1033","258514","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ethanoligenenaceae","Acetanaerobacterium","N/A","0.000236","4"
"MBSMPL0020-15-1033","261299","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","0.000825","14"
"MBSMPL0020-15-1033","292800","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","0.011016","187"
"MBSMPL0020-15-1033","301301","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","0.004241","72"
"MBSMPL0020-15-1033","328813","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes onderdonkii","0.005361","91"
"MBSMPL0020-15-1033","375288","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","N/A","0.000471","8"
"MBSMPL0020-15-1033","397864","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","N/A","0.016847","286"
"MBSMPL0020-15-1033","410072","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus comes","0.000648","11"
"MBSMPL0020-15-1033","459786","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","N/A","0.003652","62"
"MBSMPL0020-15-1033","541000","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","N/A","N/A","0.000236","4"
"MBSMPL0020-15-1033","572511","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","N/A","0.061086","1037"
"MBSMPL0020-15-1033","577309","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","N/A","0.006185","105"
"MBSMPL0020-15-1033","626929","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides clarus","0.00218","37"
"MBSMPL0020-15-1033","626932","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus","0.001826","31"
"MBSMPL0020-15-1033","626935","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella tanakaei","0.00106","18"
"MBSMPL0020-15-1033","649756","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","0.025212","428"
"MBSMPL0020-15-1033","1150298","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","0.001119","19"
"MBSMPL0020-15-1033","1432051","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","N/A","0.002533","43"
"MBSMPL0020-15-1033","1465754","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes timonensis","0.002533","43"
"MBSMPL0020-15-1033","1506553","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","N/A","0.022974","390"
"MBSMPL0020-15-1033","1649459","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","N/A","0.00271","46"
"MBSMPL0020-15-1033","1653434","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","Sellimonas intestinalis","0.001237","21"
"MBSMPL0020-15-1033","1766253","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","N/A","0.001649","28"
"MBSMPL0020-15-1033","1912894","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi","0.004065","69"
"MBSMPL0020-15-1033","1980681","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter","N/A","0.003181","54"
"MBSMPL0020-15-1033","2039302","Bacteria","Firmicutes","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","N/A","0.001119","19"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group","N/A","0.003063","52"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","N/A","N/A","N/A","0.00053","9"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group","N/A","0.001119","19"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae UCG-004","N/A","0.000471","8"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae UCG-010","N/A","0.006656","113"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] fissicatena group","N/A","0.029984","509"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] ventriosum group","N/A","0.000766","13"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gauvreauii group","N/A","0.002297","39"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae Sedis","N/A","0.000471","8"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","UBA1819","N/A","0.001296","22"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","N/A","N/A","0.013549","230"
"MBSMPL0020-15-1033","N/A","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Family XIII AD3011 group","N/A","0.001119","19"
"MBSMPL0020-15-1033","1243","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc","N/A","0.000236","4"
"MBSMPL0020-15-1033","1301","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","N/A","0.000471","8"
"MBSMPL0020-15-1034","39485","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] eligens group","N/A","0.000693","40"
"MBSMPL0020-15-1034","39492","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","[Eubacterium] siraeum group","N/A","0.011774","680"
"MBSMPL0020-15-1034","39948","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Dialister","N/A","0.048636","2809"
"MBSMPL0020-15-1034","40519","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","Ruminococcus callidus","0.001558","90"
"MBSMPL0020-15-1034","40544","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","N/A","0.002337","135"
"MBSMPL0020-15-1034","84112","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Eggerthella","Eggerthella lenta","0.003359","194"
"MBSMPL0020-15-1034","100884","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Coprobacillus","Coprobacillus cateniformis","0.00019","11"
"MBSMPL0020-15-1034","102148","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","Solobacterium moorei","0.000139","8"
"MBSMPL0020-15-1034","649756","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","0.040844","2359"
"MBSMPL0020-15-1034","871665","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia faecis","0.000848","49"
"MBSMPL0020-15-1034","946234","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor","N/A","0.000658","38"
"MBSMPL0020-15-1034","1115758","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Romboutsia","Romboutsia ilealis","0.000433","25"
"MBSMPL0020-15-1034","1392389","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Intestinimonas","N/A","0.00741","428"
"MBSMPL0020-15-1034","1432051","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Eisenbergiella","N/A","0.001385","80"
"MBSMPL0020-15-1034","1465754","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes timonensis","0.00393","227"
"MBSMPL0020-15-1034","1468449","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Holdemania","Holdemania massiliensis","0.000831","48"
"MBSMPL0020-15-1034","1505652","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Terrisporobacter","N/A","0.000294","17"
"MBSMPL0020-15-1034","1506553","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","N/A","0.02978","1720"
"MBSMPL0020-15-1034","1649459","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","N/A","0.001628","94"
"MBSMPL0020-15-1034","1653434","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","Sellimonas intestinalis","0.002978","172"
"MBSMPL0020-15-1034","1686313","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Fenollaria","N/A","N/A","0.00045","26"
"MBSMPL0020-15-1034","1712515","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus faecihominis","0.000346","20"
"MBSMPL0020-15-1034","1766253","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Agathobacter","N/A","0.025954","1499"
"MBSMPL0020-15-1034","1769710","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Sellimonas","N/A","0.000762","44"
"MBSMPL0020-15-1034","1796615","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia caecimuris","0.007255","419"
"MBSMPL0020-15-1034","1912894","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides kribbi","0.001697","98"
"MBSMPL0020-15-1034","1980681","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter","N/A","0.004363","252"
"MBSMPL0020-15-1034","2039302","Bacteria","Firmicutes","Clostridia","Monoglobales","Monoglobaceae","Monoglobus","N/A","0.000225","13"
"MBSMPL0020-15-1034","N/A","Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","N/A","N/A","N/A","0.000398","23"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenellaceae R-7 group","N/A","0.045277","2615"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Clostridia UCG-014","N/A","N/A","N/A","0.000329","19"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Clostridia vadinBB60 group","N/A","N/A","N/A","0.001039","60"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GCA-900066755","N/A","0.000139","8"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group","N/A","0.006337","366"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae UCG-010","N/A","0.009938","574"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium] fissicatena group","N/A","0.000467","27"
"MBSMPL0020-15-1034","561","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","N/A","0.027962","1615"
"MBSMPL0020-15-1034","816","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","N/A","0.070694","4083"
"MBSMPL0020-15-1034","820","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","0.03146","1817"
"MBSMPL0020-15-1034","836","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","N/A","0.000139","8"
"MBSMPL0020-15-1034","838","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","N/A","0.046575","2690"
"MBSMPL0020-15-1034","105841","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes caccae","0.000329","19"
"MBSMPL0020-15-1034","162289","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptoniphilus","N/A","N/A","0.000104","6"
"MBSMPL0020-15-1034","166486","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","0.001177","68"
"MBSMPL0020-15-1034","169435","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Anaerotruncus","Anaerotruncus colihominis","0.000139","8"
"MBSMPL0020-15-1034","186801","Bacteria","Firmicutes","Clostridia","N/A","N/A","N/A","N/A","0.001662","96"
"MBSMPL0020-15-1034","186803","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","N/A","N/A","0.010787","623"
"MBSMPL0020-15-1034","191303","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","N/A","0.000242","14"
"MBSMPL0020-15-1034","207244","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","N/A","0.000035","2"
"MBSMPL0020-15-1034","216572","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","N/A","N/A","0.003619","209"
"MBSMPL0020-15-1034","234908","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","Sutterella stercoricanis","0.018717","1081"
"MBSMPL0020-15-1034","239759","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","N/A","0.000069","4"
"MBSMPL0020-15-1034","239934","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","N/A","0.000052","3"
"MBSMPL0020-15-1034","239935","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia","Akkermansia muciniphila","0.029607","1710"
"MBSMPL0020-15-1034","242750","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella bergensis","0.000035","2"
"MBSMPL0020-15-1034","258514","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ethanoligenenaceae","Acetanaerobacterium","N/A","0.000433","25"
"MBSMPL0020-15-1034","261299","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter","Intestinibacter bartlettii","0.00097","56"
"MBSMPL0020-15-1034","270498","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Catabacter","Catabacter hongkongensis","0.000762","44"
"MBSMPL0020-15-1034","292800","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","0.007739","447"
"MBSMPL0020-15-1034","301301","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia hominis","0.021054","1216"
"MBSMPL0020-15-1034","328813","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes onderdonkii","0.015946","921"
"MBSMPL0020-15-1034","360807","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","0.004536","262"
"MBSMPL0020-15-1034","375288","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","N/A","0.000762","44"
"MBSMPL0020-15-1034","397864","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Barnesiellaceae","Barnesiella","N/A","0.008605","497"
"MBSMPL0020-15-1034","416916","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Aggregatibacter","N/A","0.000121","7"
"MBSMPL0020-15-1034","459786","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter","N/A","0.008865","512"
"MBSMPL0020-15-1034","508460","Bacteria","Synergistota","Synergistia","Synergistales","Synergistaceae","Cloacibacillus","Cloacibacillus evryensis","0.000156","9"
"MBSMPL0020-15-1034","541000","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","N/A","N/A","0.041693","2408"
"MBSMPL0020-15-1034","543311","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Parvimonas","N/A","N/A","0.00019","11"
"MBSMPL0020-15-1034","572511","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","N/A","0.138271","7986"
"MBSMPL0020-15-1034","577309","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","N/A","0.001264","73"
"MBSMPL0020-15-1034","580596","Bacteria","Firmicutes","Clostridia","Oscillospirales","Butyricicoccaceae","Butyricicoccus","N/A","0.001022","59"
"MBSMPL0020-15-1034","626929","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides clarus","0.001437","83"
"MBSMPL0020-15-1034","626932","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes indistinctus","0.015964","922"
"MBSMPL0020-15-1034","626935","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella tanakaei","0.001506","87"
"MBSMPL0020-15-1034","626937","Bacteria","Firmicutes","Clostridia","Christensenellales","Christensenellaceae","Christensenella","Christensenella minuta","0.000416","24"
"MBSMPL0020-15-1034","644652","Bacteria","Actinobacteriota","Coriobacteriia","Coriobacteriales","Eggerthellaceae","Gordonibacter","N/A","0.001351","78"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","UCG-005","N/A","0.008848","511"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae Sedis","N/A","0.001212","70"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","UBA1819","N/A","0.006787","392"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group","N/A","N/A","0.027962","1615"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Family XIII AD3011 group","N/A","0.005766","333"
"MBSMPL0020-15-1034","N/A","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Family XIII UCG-001","N/A","0.000519","30"
"MBSMPL0020-15-1034","841","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","N/A","0.000139","8"
"MBSMPL0020-15-1034","848","Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","N/A","0.000831","48"
"MBSMPL0020-15-1034","853","Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","0.015843","915"
"MBSMPL0020-15-1034","1243","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc","N/A","0.002389","138"
"MBSMPL0020-15-1034","1279","Bacteria","Firmicutes","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","N/A","0.000433","25"
"MBSMPL0020-15-1034","1301","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","N/A","0.018907","1092"
"MBSMPL0020-15-1034","1357","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","N/A","0.030075","1737"
"MBSMPL0020-15-1034","1485","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium sensu stricto 1","N/A","0.000554","32"
"MBSMPL0020-15-1034","1522","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelotrichaceae","[Clostridium] innocuum group","N/A","0.028707","1658"
"MBSMPL0020-15-1034","1547","Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelatoclostridium","Erysipelatoclostridium ramosum","0.029763","1719"
"MBSMPL0020-15-1034","1629","Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella","Weissella viridescens","0.000069","4"
"MBSMPL0020-15-1034","1654","Bacteria","Actinobacteriota","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","N/A","0.00116","67"
"MBSMPL0020-15-1034","1678","Bacteria","Actinobacteriota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","N/A","0.006804","393"
"MBSMPL0020-15-1034","1730","Bacteria","Firmicutes","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","N/A","0.000398","23"
"MBSMPL0020-15-1034","28130","Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella disiens","0.000156","9"
"MBSMPL0020-15-1034","29465","Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Veillonellaceae","Veillonella","N/A","0.000208","12"
"MBSMPL0020-15-1034","33038","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group","N/A","0.002805","162"
"MBSMPL0020-15-1034","33039","Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] torques group","N/A","0.026629","1538"
"MBSMPL0020-15-1034","35518","Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","[Eubacterium] nodatum group","N/A","0.00019","11"
